,Timestamp,Year,Mes,Dia,HR (%),Rs (W/m²),T Aire (C),Td form,Theta
282,2020-04-04 23:50:00,2020,4,4,29,50.0,19.7,0.9492346084353984,70.21247877453118
283,2020-04-05 00:00:00,2020,4,5,31,40.0,19.5,1.6120003541141879,72.40172190631101
284,2020-04-05 00:10:00,2020,4,5,31,30.0,19.4,1.537339022441187,74.59309561651352
285,2020-04-05 00:20:00,2020,4,5,32,18.0,19.2,1.7760672435626692,76.78557243272257
286,2020-04-05 00:30:00,2020,4,5,33,13.0,19.0,2.0036157499099487,78.97816488659525
287,2020-04-05 00:40:00,2020,4,5,35,8.0,18.8,2.578440880194021,81.16991275789363
288,2020-04-05 00:50:00,2020,4,5,36,10.0,18.6,2.776342190953704,83.35987116077926
289,2020-04-05 01:00:00,2020,4,5,37,11.0,18.5,3.0409198364337153,85.54710005895453
290,2020-04-05 01:10:00,2020,4,5,35,6.0,18.2,2.1245752059783776,87.73065274851115
291,2020-04-05 01:20:00,2020,4,5,36,1.0,18.1,2.397340412780244,89.9095660093275
292,2020-04-05 13:00:00,2020,4,5,48,3.0,15.6,4.082069476260988,88.4090602154207
293,2020-04-05 13:10:00,2020,4,5,48,9.0,15.8,4.239390674774943,86.22514868996035
294,2020-04-05 13:20:00,2020,4,5,48,12.0,15.9,4.317882604803313,84.03712556104682
295,2020-04-05 13:30:00,2020,4,5,48,23.0,15.9,4.317882604803313,81.84593059002634
296,2020-04-05 13:40:00,2020,4,5,47,44.0,16.2,4.284122262764916,79.65249274473105
297,2020-04-05 13:50:00,2020,4,5,47,54.0,16.5,4.5179332443246265,77.45774059367136
298,2020-04-05 14:00:00,2020,4,5,46,57.0,16.6,4.321921591710095,75.26261303232542
299,2020-04-05 14:10:00,2020,4,5,46,50.0,16.7,4.399529809023457,73.06807059597648
300,2020-04-05 14:20:00,2020,4,5,46,54.0,16.8,4.477027904068346,70.87510777374224
301,2020-04-05 14:30:00,2020,4,5,45,78.0,17.1,4.429760827675856,68.68476577181812
302,2020-04-05 14:40:00,2020,4,5,45,81.0,17.2,4.506824126053977,66.49814829350764
303,2020-04-05 14:50:00,2020,4,5,44,156.0,17.6,4.529281150949388,64.31643783632441
304,2020-04-05 15:00:00,2020,4,5,43,163.0,18.3,4.772144427756716,62.14091524659851
305,2020-04-05 15:10:00,2020,4,5,41,236.0,18.7,4.4748632290881245,59.97298229039198
306,2020-04-05 15:20:00,2020,4,5,40,333.0,19.3,4.615688572023926,57.81418817042204
307,2020-04-05 15:30:00,2020,4,5,39,232.0,19.6,4.522784402214999,55.666260958452945
308,2020-04-05 15:40:00,2020,4,5,39,208.0,19.4,4.373608112713868,53.53114512824084
309,2020-04-05 15:50:00,2020,4,5,39,266.0,19.6,4.522784402214999,51.41104679837034
310,2020-04-05 16:00:00,2020,4,5,38,334.0,19.9,4.421583728310313,49.30848762497625
311,2020-04-05 16:10:00,2020,4,5,36,499.0,20.6,4.266311031217548,47.22637166943695
312,2020-04-05 16:20:00,2020,4,5,35,390.0,21.4,4.5022170207633465,45.16806503241776
313,2020-04-05 16:30:00,2020,4,5,34,442.0,21.2,3.998890228357815,43.13749350826549
314,2020-04-05 16:40:00,2020,4,5,35,384.0,21.0,4.210709760985132,41.13926095220095
315,2020-04-05 16:50:00,2020,4,5,36,383.0,20.5,4.192785717684344,39.17879232751417
316,2020-04-05 17:00:00,2020,4,5,34,434.0,21.4,4.144452030901638,37.262505091204844
317,2020-04-05 17:10:00,2020,4,5,31,464.0,22.4,3.7332433945510703,35.39801153927069
318,2020-04-05 17:20:00,2020,4,5,29,424.0,23.5,3.7046714010120367,33.594352140285416
319,2020-04-05 17:30:00,2020,4,5,28,482.0,23.1,2.996344760905374,31.86225344604614
320,2020-04-05 17:40:00,2020,4,5,28,423.0,23.2,3.0673450491907954,30.214396388942433
321,2020-04-05 17:50:00,2020,4,5,27,400.0,23.2,2.62852674448171,28.665659266763477
322,2020-04-05 18:00:00,2020,4,5,27,389.0,23.4,2.770247888802946,27.23327771788542
323,2020-04-05 18:10:00,2020,4,5,25,417.0,23.5,1.917496299066887,25.936826476311253
324,2020-04-05 18:20:00,2020,4,5,25,349.0,23.1,1.6340337955409263,24.797891507707362
325,2020-04-05 18:30:00,2020,4,5,25,390.0,23.2,1.7050417835090177,23.839280603066044
326,2020-04-05 18:40:00,2020,4,5,25,458.0,23.5,1.917496299066887,23.083650934835347
327,2020-04-05 18:50:00,2020,4,5,25,439.0,23.8,2.129100629963119,22.551553338821776
328,2020-04-05 19:00:00,2020,4,5,25,492.0,23.6,1.9881252886428529,22.259116306726682
329,2020-04-05 19:10:00,2020,4,5,25,539.0,23.9,2.199447358469146,22.215851864087725
330,2020-04-05 19:20:00,2020,4,5,24,536.0,24.7,2.271871497947935,22.423201447209394
331,2020-04-05 19:30:00,2020,4,5,24,536.0,24.9,2.4108054225819244,22.874304706358814
332,2020-04-05 19:40:00,2020,4,5,24,521.0,24.7,2.271871497947935,23.555072543957962
333,2020-04-05 19:50:00,2020,4,5,23,1146.0,25.9,2.594360804465372,24.446197145568277
334,2020-04-05 20:00:00,2020,4,5,23,345.0,25.4,2.250885420644938,25.52549186669384
335,2020-04-05 20:10:00,2020,4,5,24,254.0,24.4,2.062779011700583,26.770009250562993
336,2020-04-05 20:20:00,2020,4,5,24,240.0,24.4,2.062779011700583,28.15762277721536
337,2020-04-05 20:30:00,2020,4,5,24,318.0,24.5,2.13256896500863,29.668006776254273
338,2020-04-05 20:40:00,2020,4,5,24,304.0,24.0,1.782690312479718,31.283104899723632
339,2020-04-05 20:50:00,2020,4,5,24,356.0,24.2,1.9229208096917647,32.987238367657625
340,2020-04-05 21:00:00,2020,4,5,25,421.0,24.2,2.4099260254153876,34.76699442234838
341,2020-04-05 21:10:00,2020,4,5,25,491.0,24.5,2.619566328556018,36.61100313123457
342,2020-04-05 21:20:00,2020,4,5,25,429.0,25.1,3.0363517998016625,38.5096731272695
343,2020-04-05 21:30:00,2020,4,5,24,597.0,25.3,2.687573283733809,40.454927495581536
344,2020-04-05 21:40:00,2020,4,5,23,774.0,26.9,3.2745900177785243,42.43996081973057
345,2020-04-05 21:50:00,2020,4,5,24,347.0,25.9,3.099996791790657,44.45902584840496
346,2020-04-05 22:00:00,2020,4,5,25,223.0,25.7,3.44984329066537,46.50725219501053
347,2020-04-05 22:10:00,2020,4,5,25,197.0,25.6,3.3811551325203166,48.580493107919544
348,2020-04-05 22:20:00,2020,4,5,25,480.0,25.9,3.586948532478336,50.675199578052066
349,2020-04-05 22:30:00,2020,4,5,23,507.0,27.6,3.7454942107396985,52.78831593028058
350,2020-04-05 22:40:00,2020,4,5,24,267.0,26.8,3.7125696142421645,54.91719403416471
351,2020-04-05 22:50:00,2020,4,5,25,182.0,26.2,3.79193137819364,57.05952271317058
352,2020-04-05 23:00:00,2020,4,5,26,192.0,26.0,4.125030670734937,59.213269565227975
353,2020-04-05 23:10:00,2020,4,5,26,159.0,25.9,4.056617426978672,61.37663284558806
354,2020-04-05 23:20:00,2020,4,5,27,141.0,25.6,4.304482608499585,63.548001346714344
355,2020-04-05 23:30:00,2020,4,5,27,104.0,25.4,4.166850567094374,65.72592157134537
356,2020-04-05 23:40:00,2020,4,5,26,88.0,25.2,3.5751910571837118,67.9090687453533
357,2020-04-05 23:50:00,2020,4,5,26,135.0,25.3,3.644238972682709,70.09622353878449
358,2020-04-06 00:00:00,2020,4,6,26,107.0,25.2,3.5751910571837118,72.2862514741474
359,2020-04-06 00:10:00,2020,4,6,26,88.0,25.0,3.436820880992375,74.47808519865181
360,2020-04-06 00:20:00,2020,4,6,27,93.0,24.9,3.821173150927372,76.67070891823977
361,2020-04-06 00:30:00,2020,4,6,27,108.0,24.9,3.821173150927372,78.863144517043
362,2020-04-06 00:40:00,2020,4,6,27,33.0,24.6,3.6126641228145773,81.05443897416224
363,2020-04-06 00:50:00,2020,4,6,28,20.0,24.4,3.911972897642651,83.24365258905895
364,2020-04-06 01:00:00,2020,4,6,28,14.0,24.2,3.772140245051925,85.42984861552753
365,2020-04-06 01:10:00,2020,4,6,29,8.0,24.1,4.126957724165538,87.61208183609322
366,2020-04-06 01:20:00,2020,4,6,29,1.0,23.9,3.986572091366969,89.78938879206105
367,2020-04-06 13:00:00,2020,4,6,42,4.0,17.0,3.480532235965799,88.16608406808743
368,2020-04-06 13:10:00,2020,4,6,42,12.0,17.2,3.634786164120116,85.98336653241637
369,2020-04-06 13:20:00,2020,4,6,41,20.0,17.4,3.4854747729483533,83.79630835830444
370,2020-04-06 13:30:00,2020,4,6,41,28.0,17.6,3.638866429764085,81.6058475675494
371,2020-04-06 13:40:00,2020,4,6,41,43.0,17.5,3.5622246014231917,79.41291021270412
372,2020-04-06 13:50:00,2020,4,6,40,52.0,17.6,3.329027505707953,77.21842069327931
373,2020-04-06 14:00:00,2020,4,6,41,44.0,17.7,3.715400485772748,75.02331240018029
374,2020-04-06 14:10:00,2020,4,6,40,80.0,17.8,3.4819937872063575,72.82853893312925
375,2020-04-06 14:20:00,2020,4,6,39,97.0,18.1,3.393776412315112,70.63508631280862
376,2020-04-06 14:30:00,2020,4,6,39,98.0,18.2,3.4697810424539277,68.44398562483345
377,2020-04-06 14:40:00,2020,4,6,38,121.0,18.5,3.372919913412572,66.2563286716498
378,2020-04-06 14:50:00,2020,4,6,38,119.0,18.7,3.52398197487449,64.07328413101598
379,2020-04-06 15:00:00,2020,4,6,37,168.0,18.9,3.3426347943163384,61.896116964515585
380,2020-04-06 15:10:00,2020,4,6,37,159.0,19.3,3.6426754886572943,59.72621083522395
381,2020-04-06 15:20:00,2020,4,6,37,141.0,19.4,3.717425690571854,57.56509448069186
382,2020-04-06 15:30:00,2020,4,6,36,233.0,19.8,3.675264131431398,55.41447301675753
383,2020-04-06 15:40:00,2020,4,6,35,218.0,20.1,3.548944002736796,53.276265386672584
384,2020-04-06 15:50:00,2020,4,6,35,217.0,20.3,3.696711302386344,51.15264958852367
385,2020-04-06 16:00:00,2020,4,6,35,250.0,20.4,3.7704425599470257,49.04611668000342
386,2020-04-06 16:10:00,2020,4,6,34,206.0,20.5,3.4862756570188154,46.959537957733694
387,2020-04-06 16:20:00,2020,4,6,35,180.0,20.6,3.9176013368480422,44.89624521804361
388,2020-04-06 16:30:00,2020,4,6,35,183.0,20.5,3.844072501872107,42.86012951271382
389,2020-04-06 16:40:00,2020,4,6,35,160.0,20.5,3.844072501872107,40.8557613398987
390,2020-04-06 16:50:00,2020,4,6,35,212.0,20.7,3.9910292729885604,38.88853657199766
391,2020-04-06 17:00:00,2020,4,6,34,193.0,21.0,3.8529300142328617,36.96485224937773
392,2020-04-06 17:10:00,2020,4,6,34,259.0,21.1,3.925960024905289,35.09231548770288
393,2020-04-06 17:20:00,2020,4,6,34,224.0,21.3,4.0717208290545885,33.27998630143844
394,2020-04-06 17:30:00,2020,4,6,34,221.0,21.4,4.144452030901638,31.5386487928223
395,2020-04-06 17:40:00,2020,4,6,34,191.0,21.2,3.998890228357815,29.881097229572973
396,2020-04-06 17:50:00,2020,4,6,34,181.0,21.3,4.0717208290545885,28.322401368119955
397,2020-04-06 18:00:00,2020,4,6,35,166.0,21.1,4.283736171535188,26.880091791362744
398,2020-04-06 18:10:00,2020,4,6,34,224.0,21.6,4.289617050891618,25.57416543491034
399,2020-04-06 18:20:00,2020,4,6,35,219.0,21.4,4.5022170207633465,24.426770574373094
400,2020-04-06 18:30:00,2020,4,6,34,311.0,21.8,4.43438690848607,23.461404776375588
401,2020-04-06 18:40:00,2020,4,6,33,425.0,22.7,4.713688937649235,22.701487604147502
402,2020-04-06 18:50:00,2020,4,6,32,421.0,23.0,4.5500256109830755,22.16829837734474
403,2020-04-06 19:00:00,2020,4,6,32,432.0,23.1,4.621106588376644,21.878513912042294
404,2020-04-06 19:10:00,2020,4,6,31,370.0,23.6,4.58685297611023,21.841870355382824
405,2020-04-06 19:20:00,2020,4,6,32,304.0,23.0,4.5500256109830755,22.059626985674086
406,2020-04-06 19:30:00,2020,4,6,33,230.0,22.8,4.785054037697723,22.524357800549822
407,2020-04-06 19:40:00,2020,4,6,34,410.0,22.7,5.081004132766452,23.221146360307813
408,2020-04-06 20:00:00,2020,4,6,36,514.0,22.7,5.787337268954152,25.22716258119037
409,2020-04-06 20:10:00,2020,4,6,34,435.0,23.1,5.36586935753667,26.489685553723966
410,2020-04-06 20:20:00,2020,4,6,35,418.0,22.7,5.438714746332048,27.894686953150796
411,2020-04-06 20:30:00,2020,4,6,36,396.0,22.8,5.858688649812433,29.42150050908024
412,2020-04-06 20:40:00,2020,4,6,37,418.0,22.3,5.840991548205918,31.051876311209902
413,2020-04-06 20:50:00,2020,4,6,38,439.0,22.4,6.244576414180504,32.77005112093029
414,2020-04-06 21:00:00,2020,4,6,38,425.0,22.6,6.387744029174487,34.562602353487364
415,2020-04-06 21:20:00,2020,4,6,37,337.0,22.3,5.840991548205918,38.32730979693891
416,2020-04-06 21:30:00,2020,4,6,38,414.0,22.4,6.244576414180504,40.281940544423065
417,2020-04-06 21:40:00,2020,4,6,36,446.0,23.1,6.072164485145945,42.27536707496399
418,2020-04-06 21:50:00,2020,4,6,35,453.0,23.3,5.86540857408488,44.301923972453736
419,2020-04-06 22:00:00,2020,4,6,34,502.0,23.7,5.7902963824508324,46.35681856035474
420,2020-04-06 22:10:00,2020,4,6,36,367.0,22.9,5.929943515753949,48.435975989365794
421,2020-04-06 22:20:00,2020,4,6,38,352.0,22.3,6.172846595461438,50.53591263342907
422,2020-04-06 22:30:00,2020,4,6,40,240.0,21.7,6.3812492035108415,52.65363155366401
423,2020-04-06 22:40:00,2020,4,6,42,194.0,21.2,6.63090248450539,54.786536913345266
424,2020-04-06 22:50:00,2020,4,6,43,162.0,21.2,6.927466865901875,56.93236378532384
425,2020-04-06 23:00:00,2020,4,6,44,185.0,21.0,7.07202214978966,59.08912044417319
426,2020-04-06 23:10:00,2020,4,6,45,173.0,20.7,7.13703815141475,61.25504074888339
427,2020-04-06 23:20:00,2020,4,6,46,140.0,20.6,7.342609866487888,63.428544502644556
428,2020-04-06 23:30:00,2020,4,6,47,106.0,20.3,7.3954362228607815,65.60820508368846
429,2020-04-06 23:40:00,2020,4,6,48,95.0,20.1,7.516175501507258,67.7927208660573
430,2020-04-06 23:50:00,2020,4,6,49,65.0,19.9,7.631548435311541,69.98089231099233
431,2020-04-07 00:00:00,2020,4,7,51,48.0,19.7,7.995806511830265,72.1716016929119
432,2020-04-07 00:10:00,2020,4,7,52,36.0,19.5,8.096582204269517,74.36379565639172
433,2020-04-07 00:20:00,2020,4,7,52,34.0,19.4,8.021999840017017,76.55646988869884
434,2020-04-07 00:30:00,2020,4,7,51,30.0,19.5,7.846943617976853,78.74865544538508
435,2020-04-07 00:40:00,2020,4,7,52,17.0,19.2,7.872522050797217,80.93940633766096
436,2020-04-07 00:50:00,2020,4,7,53,12.0,19.1,8.043012687539143,83.12778790469925
437,2020-04-07 01:00:00,2020,4,7,53,7.0,18.9,7.892915717582169,85.31286656282256
438,2020-04-07 01:10:00,2020,4,7,55,3.0,18.7,8.220994453562128,87.4936984802721
439,2020-04-07 13:00:00,2020,4,7,69,10.0,13.7,7.289380101742177,87.9249371667711
440,2020-04-07 13:10:00,2020,4,7,69,23.0,13.9,7.450939729366085,85.74346880254768
441,2020-04-07 13:20:00,2020,4,7,68,45.0,14.2,7.498846589345633,83.55743269539803
442,2020-04-07 13:30:00,2020,4,7,67,66.0,14.3,7.382994409633451,81.36776508146094
443,2020-04-07 13:40:00,2020,4,7,65,84.0,14.7,7.302696651101218,79.17538905542817
444,2020-04-07 13:50:00,2020,4,7,63,121.0,15.4,7.4467899122082555,76.98122481177055
445,2020-04-07 14:00:00,2020,4,7,60,196.0,16.3,7.513448555355989,74.78620020010787
446,2020-04-07 14:10:00,2020,4,7,55,247.0,17.4,7.23234084074651,72.59126184603815
447,2020-04-07 14:20:00,2020,4,7,53,202.0,17.9,7.136069842695435,70.39738725309807
448,2020-04-07 14:30:00,2020,4,7,52,196.0,17.7,6.737964229553687,68.20559732409461
449,2020-04-07 14:40:00,2020,4,7,52,201.0,18.1,7.042859285681719,66.0169718761236
450,2020-04-07 14:50:00,2020,4,7,51,263.0,18.5,7.096352709846911,63.832665653582566
451,2020-04-07 15:00:00,2020,4,7,48,404.0,19.4,6.996136213759503,61.653927575314945
452,2020-04-07 15:10:00,2020,4,7,46,468.0,20.1,6.974185417104219,59.4821229875714
453,2020-04-07 15:20:00,2020,4,7,44,445.0,20.7,6.852459425421693,57.31875987443596
454,2020-04-07 15:30:00,2020,4,7,42,457.0,21.4,6.776394379165014,55.165520011858526
455,2020-04-07 15:40:00,2020,4,7,40,510.0,22.0,6.597879926158454,53.02429630031965
456,2020-04-07 15:50:00,2020,4,7,40,534.0,22.0,6.597879926158454,50.89723794301271
457,2020-04-07 16:00:00,2020,4,7,38,593.0,22.6,6.387744029174487,48.78680451868874
458,2020-04-07 16:10:00,2020,4,7,37,670.0,23.0,6.341096835347187,46.69583341624077
459,2020-04-07 16:20:00,2020,4,7,37,625.0,23.1,6.412154177507305,44.62762065319606
460,2020-04-07 16:30:00,2020,4,7,36,715.0,23.6,6.42604153182844,42.58602065717104
461,2020-04-07 16:40:00,2020,4,7,34,797.0,24.1,6.071351811106375,40.57556819338555
462,2020-04-07 16:50:00,2020,4,7,34,880.0,24.4,6.281156676776063,38.601627084093124
463,2020-04-07 17:00:00,2020,4,7,33,960.0,24.6,6.053337145622337,36.670570342746416
464,2020-04-07 17:10:00,2020,4,7,31,784.0,26.3,6.458111731571965,34.78999561964897
465,2020-04-07 17:20:00,2020,4,7,33,265.0,23.4,5.211228122765259,32.96897760685939
466,2020-04-07 17:30:00,2020,4,7,31,1007.0,25.0,5.565519685747563,31.218352790245838
467,2020-04-07 17:40:00,2020,4,7,28,1027.0,26.0,5.017366845437418,29.551023940586198
468,2020-04-07 17:50:00,2020,4,7,30,977.0,25.2,5.30423509943098,27.98224891697945
469,2020-04-07 18:00:00,2020,4,7,28,1097.0,25.9,4.948962982413949,26.529853171649428
470,2020-04-07 18:10:00,2020,4,7,26,1020.0,26.7,4.601414600607633,25.214261488774767
471,2020-04-07 18:20:00,2020,4,7,26,950.0,26.7,4.601414600607633,24.05819845557042
472,2020-04-07 18:30:00,2020,4,7,24,1208.0,28.1,4.584786596469902,23.085875396275227
473,2020-04-07 18:40:00,2020,4,7,24,884.0,27.8,4.384812213649412,22.321506911225498
474,2020-04-07 19:00:00,2020,4,7,27,363.0,25.2,4.028854150594323,21.50001496166712
475,2020-04-07 19:10:00,2020,4,7,27,313.0,25.6,4.304482608499585,21.470111667908682
476,2020-04-07 19:20:00,2020,4,7,25,556.0,26.0,3.6553659725059418,21.698485949052
477,2020-04-07 19:30:00,2020,4,7,24,668.0,27.1,3.91516287852997,22.17710844243112
478,2020-04-07 19:40:00,2020,4,7,22,1217.0,27.9,3.420172068617902,22.890189787703505
479,2020-04-07 19:50:00,2020,4,7,21,983.0,28.1,3.00552460589038,23.81654101385584
480,2020-04-07 20:00:00,2020,4,7,23,434.0,27.3,3.544203342780728,24.93222480729486
481,2020-04-07 20:10:00,2020,4,7,22,358.0,27.4,3.085536305511165,26.212866139413507
482,2020-04-07 20:20:00,2020,4,7,23,387.0,26.7,3.139255053093871,27.635300131510824
483,2020-04-07 20:30:00,2020,4,7,21,854.0,28.4,3.2047647226418046,29.17852819103956
484,2020-04-07 20:40:00,2020,4,7,22,326.0,27.4,3.085536305511165,30.824118212101453
485,2020-04-07 20:50:00,2020,4,7,23,464.0,27.0,3.342125166281567,32.55623417220084
486,2020-04-07 21:00:00,2020,4,7,24,329.0,26.3,3.3731436318591155,34.36145413558562
487,2020-04-07 21:10:00,2020,4,7,23,491.0,27.4,3.611387549983406,36.22849166329401
488,2020-04-07 21:20:00,2020,4,7,23,267.0,27.1,3.409572322118356,38.14789150242359
489,2020-04-07 21:30:00,2020,4,7,23,290.0,27.3,3.544203342780728,40.11173822862767
490,2020-04-07 21:40:00,2020,4,7,21,792.0,28.5,3.2710069165745126,42.11339571952938
491,2020-04-07 21:50:00,2020,4,7,20,628.0,29.0,3.0289531444266458,44.1472830670607
492,2020-04-07 22:00:00,2020,4,7,21,277.0,28.1,3.00552460589038,46.20868714277027
493,2020-04-07 22:10:00,2020,4,7,22,233.0,27.6,3.2196511234538714,48.29360621490563
494,2020-04-07 22:20:00,2020,4,7,21,312.0,27.8,2.805510696464215,50.39862279995402
495,2020-04-07 22:30:00,2020,4,7,21,271.0,27.8,2.805510696464215,52.520799120140005
496,2020-04-07 22:40:00,2020,4,7,21,270.0,27.5,2.604718477802544,54.65759182935859
497,2020-04-07 22:50:00,2020,4,7,22,192.0,26.7,2.6133776394387636,56.806782281043844
498,2020-04-07 23:00:00,2020,4,7,22,210.0,27.0,2.8162585108052665,58.96641934975251
499,2020-04-07 23:10:00,2020,4,7,22,221.0,27.4,3.085536305511165,61.134772344407466
500,2020-04-07 23:20:00,2020,4,7,22,261.0,26.9,2.7487196995322063,63.31029188439774
501,2020-04-07 23:30:00,2020,4,7,22,136.0,26.7,2.6133776394387636,65.49157800064066
502,2020-04-07 23:40:00,2020,4,7,23,116.0,26.4,2.935588338723005,67.67735198426342
503,2020-04-07 23:50:00,2020,4,7,24,88.0,26.3,3.3731436318591155,69.8664338492707
504,2020-04-08 00:00:00,2020,4,8,23,70.0,26.0,2.6627854313060175,72.0577223945437
505,2020-04-08 00:10:00,2020,4,8,24,74.0,25.9,3.099996791790657,74.25017804386725
506,2020-04-08 00:20:00,2020,4,8,24,44.0,25.9,3.099996791790657,76.44280776112032
507,2020-04-08 00:30:00,2020,4,8,24,35.0,25.7,2.96288414524676,78.63465158507191
508,2020-04-08 00:40:00,2020,4,8,24,21.0,25.5,2.8254101194220156,80.82477039094532
509,2020-04-08 00:50:00,2020,4,8,25,14.0,25.2,3.1054947388420584,83.01223440990445
510,2020-04-08 01:00:00,2020,4,8,21,10.0,25.5,1.2458737631707837,85.19611309553287
511,2020-04-08 01:10:00,2020,4,8,19,5.0,25.4,0.006351885817803938,87.37546389615693
512,2020-04-08 01:20:00,2020,4,8,20,2.0,25.3,0.5359342148485037,89.54932263283634
513,2020-04-08 13:00:00,2020,4,8,40,13.0,15.5,1.6965156490993893,87.68575055651591
514,2020-04-08 13:10:00,2020,4,8,41,20.0,14.9,1.5309493165862775,85.5055857481433
515,2020-04-08 13:20:00,2020,4,8,44,39.0,13.7,1.4583156552321481,83.3206280873879
516,2020-04-08 13:30:00,2020,4,8,44,45.0,13.8,1.53922512644073,81.13181197860982
517,2020-04-08 13:40:00,2020,4,8,42,63.0,14.6,1.594873587104427,78.94005752364602
518,2020-04-08 13:50:00,2020,4,8,39,117.0,15.8,1.6158076464402975,76.74628068102159
519,2020-04-08 14:00:00,2020,4,8,35,125.0,17.1,1.2825368772285932,74.5514037308805
520,2020-04-08 14:10:00,2020,4,8,35,134.0,17.3,1.436602724104459,72.35636629273444
521,2020-04-08 14:20:00,2020,4,8,33,327.0,18.3,1.4751825800929204,70.16213731286639
522,2020-04-08 14:30:00,2020,4,8,31,318.0,18.7,1.0118090703994536,67.96972745831062
523,2020-04-08 14:40:00,2020,4,8,29,333.0,19.9,1.097844364944069,65.78020448909115
524,2020-04-08 14:50:00,2020,4,8,28,372.0,19.8,0.5986112962007991,63.594709112863995
525,2020-04-08 15:00:00,2020,4,8,28,437.0,20.5,1.1162620711876161,61.414474061763
526,2020-04-08 15:10:00,2020,4,8,25,502.0,20.9,0.04742172623673017,59.240846168344234
527,2020-04-08 15:20:00,2020,4,8,25,560.0,21.0,0.12056977670223323,57.07531239298917
528,2020-04-08 15:30:00,2020,4,8,24,470.0,21.1,-0.2934254291170624,54.919530804553396
529,2020-04-08 15:40:00,2020,4,8,24,623.0,21.6,0.0703354349372652,52.77536776849373
530,2020-04-08 15:50:00,2020,4,8,23,624.0,22.2,-0.0020905513308982567,50.644943042109354
531,2020-04-08 16:00:00,2020,4,8,23,629.0,22.4,0.14155934463323055,48.530683862129315
532,2020-04-08 16:10:00,2020,4,8,22,738.0,23.1,0.11535747475297713,46.43539258345349
533,2020-04-08 16:20:00,2020,4,8,20,732.0,24.1,-0.29885951749711004,44.36232798153974
534,2020-04-08 16:30:00,2020,4,8,22,887.0,23.0,0.04425119232834893,42.31530597952939
535,2020-04-08 16:40:00,2020,4,8,21,499.0,23.3,-0.29071032765147486,40.298823214401935
536,2020-04-08 16:50:00,2020,4,8,22,543.0,23.0,0.04425119232834893,38.31820845297342
537,2020-04-08 17:00:00,2020,4,8,21,940.0,23.6,-0.07852717414112007,36.37980697697564
